Kategori,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
SPORT,-0.10046203470163659,0.1359398347048133,-0.06320306837174759,-0.06031057427981996,0.0480308218028144,0.05199853348598593,-0.003737913976940954,-0.009910940823413709,-0.032788598742151814,-0.04790232349281711,-0.04178766734064522,-0.03883708641561769,-0.029668249902428216,-0.011961933007543748,0.002970626886123721,0.015690504620463674,0.07169180929193063,0.04722845354153313,0.024161166262439596,0.037872864688547954,0.0031153320394880822,-0.0013590866993284762,-0.03039920162544583,0.04431423680058344,-0.08248173938607685,-0.002859545627784628,-0.05958800253180698,-0.03488272144680113,0.05930021924299553,-0.042414679943301656,0.08333192728969055,-0.11847038943602883,0.03171623466016382,0.04349558926998528,0.06376562874240682,0.10332637562917119,-0.016374242070231037,-0.08457364436324094,-0.23120140388093835,-0.26973727391028574,-0.04106532323788789,0.027015845754540146,-0.14458553684021544,0.17399262878288543,-0.1803904390922423,0.19319105904642808,-0.13198655621876532,-0.022591703775357352,-0.009526218861097505,-0.05754456428715509
SPORT,-0.12518004097854488,-0.012237489660273755,0.17929564602153464,0.10341037236205573,-0.08443001896475033,-0.04972043086265979,-0.05329480138999954,-0.05541847824913604,0.006894041498581707,0.03258423526905348,0.030050697780817887,0.03720130028762152,-0.007698197944923438,-0.012925204226040224,-0.05753300827003354,0.011899702923499665,0.07776704818747775,-0.07934314256038671,0.14529065150492326,-0.00193472592511346,-0.0829926647635172,0.12302532638363838,-0.07207243275144791,-0.04729120912151445,-0.022938182760733537,-0.0026923073073182578,0.013391315522299545,-0.012232938748484985,-0.07139453017002612,0.08659148361949368,-0.21600661995733253,0.4041470418646514,-0.24697017882553218,0.036498239105559244,0.23449850669587788,-0.0825412554542209,0.07744928448511829,-0.024305209834856886,-0.1091378438896744,-0.005953755692741336,-0.019277481129947847,-0.03575112310592392,0.018221099637430814,-0.07392365680149063,0.010423843443237471,0.1083387593989716,0.015889295088312067,0.048006579010080125,0.08700707697680096,0.12060437778477574
SPORT,-0.22307257738075265,0.5561749354898994,-0.16672493008047964,-0.14812038961989316,0.10973312728329113,-0.1013092049858794,-0.026262845573545072,-0.1444809191558545,0.011622696980425295,0.010498754945753974,-0.10619236250266555,0.013215340965581465,0.004449318006630711,-0.026477812153092403,0.02604378576317768,0.023470659933175077,-0.005927534489026309,0.007268356822363516,-0.04133309542681713,-0.009100892438387296,0.009568975142353699,-0.005201858449986373,-0.01906634233038031,-0.00605204721133062,0.09157904782936978,-0.12275547066664501,0.08016306723845024,-0.06026025749534144,-0.09178708056317345,-0.09294152998125677,-0.05726638341442696,0.03616784001025859,-0.0372287125347377,0.02049553589262997,-0.05429309639997793,-0.037878780301787617,0.021047216562867652,-0.02146734133565204,0.044117357172138244,0.10570402507283307,0.04674257521934691,-0.009107742576497123,0.04364740580918382,-0.06843713874846391,0.10112139758503697,-0.02689573211803735,0.05438174174161114,-0.05411371219881632,0.008089822953339596,0.07028544766439498
SPORT,-0.15821943199749844,0.3220622646324303,-0.11352197350565982,-0.0912063774180711,0.06809643153183656,-0.042861829573935216,-0.017757286049071355,-0.0532336856077543,0.0054642362059484995,-0.018448121498942417,-0.02575465886202394,0.007817457082691388,0.007256211967802711,0.007628348353642532,-0.011899202557499641,0.002959106837287229,-0.01099960149796537,-0.008655039073999211,0.005981379529085494,-0.008538483814290142,0.011451157843984377,0.014366310374820978,0.017201408634548967,-0.043916881255335015,0.014017533553708699,0.03080185209657251,-0.04564345399154485,0.06300939323784259,-0.0032868396857107514,-0.013984103908966228,0.013758432616055099,-0.023448237422935093,0.025233593122708,-0.06504610520451157,0.0782437332401918,0.07750090327770151,0.08401314715334253,0.2609513780860984,0.06097425523247736,0.05589995253987215,0.017287439079612235,-0.2076303678341418,-0.013113013916805274,-0.02063284645892979,0.22265234455336025,0.15822363194465133,0.020398553841358736,0.048286135005024954,-0.017592949043880025,0.07408515831998114
SPORT,-0.2370303449115694,0.616825582075597,-0.17700372076420964,-0.1428340856172668,0.10210526170497186,-0.10434647640184387,-0.04637541044273983,-0.15975328868550673,0.013212849520007274,0.004955515504518315,-0.13397131040674387,-0.015244018995863477,-0.0036513584782879105,-0.022051959652345948,0.04358434684383686,0.02824744366954719,-0.011788668068335244,0.019584219983339955,-0.06315345025955574,0.0017648982909537285,0.012575646386393193,-0.02349846306074539,-0.023648034183686974,0.012827814169273963,0.06866855004345777,-0.12208132466626452,0.08590118483041335,-0.0762230153695032,-0.08655548505417927,-0.11243322252242655,-0.028163168243406506,-0.0037593578860359174,-0.008803816541285791,0.044543610306931686,-0.09019688938260832,-0.047094477216266674,-0.046936571848730714,-0.0814101295748793,0.0010508771590149438,0.029205721332234563,0.017791829153128453,0.01315660786388879,0.03732642212414077,-0.024959113461000507,0.00465967311278979,-0.04701219798865377,0.03495469426370048,-0.040549352840659476,0.052574966188878594,0.026239233276420908
SPORT,-0.171608641833081,0.08205859537621223,0.2407296389687587,0.3690641909288777,-0.4293385501692132,-0.039550137073627686,-0.0026243794274226134,-0.18105134848744717,-0.05102528185068011,-0.084938539985115,-0.010630161198516511,-0.008268484231718993,0.006201393272673728,0.004858425305449657,0.031264468623753025,0.01365673365381445,-0.03177374076097291,0.018402218654453885,-0.03968723059978656,0.005684890676878262,-0.01746039382432096,-0.002150967772897524,-0.0007421899483938182,0.00507499368869104,-0.006338259204710406,-0.00461106693410149,-0.012513957808996456,0.018637788978731484,-0.0009414442895228037,-0.0013874157974232098,0.012860965125617985,0.0062156591499129684,-0.02445827320352132,0.0142363852728995,-0.023470829890902323,0.0235987210931316,-0.010355399210401342,0.018576935595575824,-0.01582884116208659,-0.0013683600660587343,0.00729487524892141,-0.003722824594647481,0.012834948419196529,-0.013815685566678962,-0.05140788266799717,0.004082653553134502,0.05016670942944849,0.0060979269251348655,-0.00868712484950505,0.0009796053562539046
FINANCE,-0.03199723755172523,-0.09354722844283972,-0.07546783586911573,-0.03273329580249849,0.003407458689437452,0.38789847988995674,-0.14634399174967452,-0.041084447377164865,0.3175448330293129,-0.37849688737475423,-0.06616798745294974,-0.04453696042441138,0.411993307727415,0.0876277718669676,0.0377584611419195,0.03217926882112514,0.09711605031108365,0.11743240589983069,0.08328385260938267,-0.26696414723933903,0.06846643391886541,0.032013552401145576,-0.0074555412895018075,0.029562139577503758,0.07742573270489196,0.02043840133740382,0.04696395606214126,0.075443120561464,0.04888613720888931,-0.04224456087566267,-0.03138447500291785,0.018672882101533207,-0.049202119629990444,-0.025929744256747548,-0.027903677790111273,0.03483693862737167,-0.023863484488558406,-0.014300249201510337,-0.01572690893513174,0.022028715850037132,-0.004225340345965025,0.00240909131301905,-0.005466302781056861,0.036357765477413,0.004725986666677422,-0.013961327489737396,0.006001825827936699,-0.020284772027389233,-0.04444663934879459,0.008749364928252486
FINANCE,0.6185277135834836,0.14407025983170987,0.055840826198077925,0.03246465131197327,-0.030775972910577286,-0.14648737995824623,-0.22373491530039816,0.07959344001422465,-0.06827990858628798,-0.014785654358109133,-0.043004453918501606,-0.025309095167976744,0.07279813050272184,0.11562090597809066,-0.21607526794995924,-0.10702957698822226,-0.051167230854985195,0.07355588608225294,-0.04304764058261509,0.03031517955575753,0.04721199274375959,0.0457033969536401,-0.04579194292602084,0.018321886341979024,-0.030567653721158067,-0.0066936487455859055,0.019347028296935794,0.01879164393653872,0.003648258614020417,-0.04870803225634816,-0.02037889875483877,-0.03850635732005529,0.0019471110685130855,0.010454558857807446,0.02543875133426375,-0.011775025159814826,0.04918287822795458,-0.05585660988217568,0.018735905711621825,-0.006653166827853817,0.03284554156380371,-0.010037174909477763,-0.021467107816141005,0.02881704421460152,0.023653127536961843,-0.020765821289848937,0.01090021714829461,-0.014231956802366521,0.009123459569300134,-0.019287026491456437
SPORT,-0.12336520996369978,0.21635207756698904,-0.04734801755611862,-0.02132261721026903,0.009680361275969268,-0.013076142896019756,-0.01171014004661237,0.03518967944107903,0.015685066935412315,-0.007873010612136605,0.09718807599199034,0.014835371983343107,-0.007365812407952131,0.006042178358189417,0.015977126688089566,-0.022683394955522133,-0.002762191829816231,0.017355474962567514,0.005411699678556209,0.002615398240276455,0.009472443065247723,-7.625158539300138e-05,0.029788871391995063,0.039740625129026125,-0.06996781191996371,0.0634287829196199,-0.05234014271989753,0.045115569723210285,0.043732124339712145,0.0980087068183016,-0.02579718036993459,0.0008221486894760055,0.009638375095847283,-0.007745712036767131,-0.029616614563595243,-0.09465342113258718,-0.05549424558059131,-0.079135226909981,-0.008071836063273568,-0.09362669206441679,-0.04130613796182843,-0.00648863724559795,0.05918463251550903,0.09260995499868825,-0.1198103446006903,-0.013241045053140204,-0.08982651338729035,0.052704559283743055,0.16083551921767847,0.22615324641606058
FINANCE,-0.057550105420826336,-0.18609367913664288,-0.29577231529658743,-0.204641054849085,-0.284896144588334,-0.09575906830367849,-0.11215530344423928,0.049084461881031126,0.07750880001928442,0.0033078341116455404,0.17756513611688157,-0.13144298418049277,0.11429515036593792,-0.1449739849486684,-0.272064647646013,0.4679634613352682,-0.05471157405732631,-0.19050084224314745,-0.22293514772833428,0.14090665267205219,-0.11695393928117234,-0.04330357808982681,-0.1173487416520123,-0.10420626327079283,-0.0019054621988585764,-0.0006990918147183466,0.03673565231440012,0.043384828603893415,0.059329887728556005,-0.0450755813255208,0.018742574744729092,0.007776223532875476,-0.012565947924154264,-0.052190753362280434,-0.029900924223202324,0.04936080426845065,-0.02882443000842391,-0.0036346921701074886,-0.0678435639155954,0.007145745001893626,-0.02534812739962896,0.015696629506712478,-0.0008167604566340647,-0.038119926430957865,0.06220028836794807,0.018070066639307995,-0.06605005098402206,-0.01726409064051578,-0.03051337656477933,0.03314543483801459
FINANCE,-0.09208016485665983,-0.36568085492874475,-0.47180501913043954,-0.33475808244388294,-0.4497441107779507,-0.3170340891858303,-0.1257387168985358,-0.07095137296666384,-0.00631455602767564,0.04955848248215895,-0.058033234621364935,-0.021439806089272415,-0.06349053401596348,0.02963902272410859,0.09839127692150237,-0.13649239174995742,0.0022525414595081085,0.10259338899785476,0.10536556349287236,-0.06295554250392539,0.05101310754110123,0.00758800970090034,0.03258036441486678,0.03166123620477011,0.009287271007691032,-0.003297680994881868,-0.023485634669069274,-0.030874392807286183,-0.022887635365861296,0.018120827879741737,0.0007748626707930054,0.014569004466722305,-0.011761771812115707,0.009240410893451007,0.017698663130206425,-0.017508270090093717,-0.006954359318369767,-0.023801101622896944,0.015592759136274956,-0.014951198895421349,0.0026178034172227465,0.010278672257574433,-0.00022806553927423674,0.01661189772010509,-0.017317323170964277,-0.010603180325541866,0.01005330403618828,-0.01928189397670748,-0.004385337612845676,0.014919965010680332
SPORT,-0.04865525885843842,-0.011207855033168011,-0.0021692914631492484,0.007993350300369548,0.02146917673706856,0.031112124463091327,0.027962860202787442,0.12225475818200932,-0.06370927202306798,-0.03236440009717881,0.045324634495441614,-0.036129932696339136,-0.03131408523673974,0.0030238062696338673,-0.03221139778077936,-0.030458214375991118,0.06709986156926556,0.013516280589772557,0.016732995123208166,0.03428591761536102,-0.023862671609816505,0.07455728889677175,0.02572181680795234,-0.014076351165739435,-0.02243632955159867,-0.028130222097723565,-0.01345925352639204,-0.014047428736429179,0.08004823710065365,0.027097810508962976,-0.0597347736772241,-0.008889810785020654,-0.01765265733153496,-0.09283212865033276,0.04939150263557426,-0.07123311658620476,0.07923753151180023,0.04291171131308753,-0.10781155224945096,-0.055418744817086654,0.02922484354078507,0.02657455154252933,0.040160855723042656,0.11409797521460281,0.004390069627907884,0.0676674331180279,0.18548390393892747,-0.1587743875440514,0.08816386937939823,0.029471553555526643
FINANCE,-0.03928527996010031,-0.07897309946526558,-0.07295002178064809,-0.01977220169124379,0.02140054015290584,0.08208972401496915,0.12716442442531442,0.032687107900712914,-0.05216341881715083,-0.02043108586853364,-0.04234107946605864,0.11028434487616351,-0.06062280935835026,0.14854405017638664,-0.05849606533467601,0.05490928041121069,0.0384892250970107,-0.018459380670100008,-0.09974171242273297,-0.1535625033667451,0.08590128878593746,0.03565412680224076,0.06415951567699997,0.03619955421095309,0.07505731536819932,0.00728614268964528,-0.08845622437841504,-0.060363863586993374,-0.0691527508186296,0.07826006287284785,-0.006333602827694668,-0.08584973422594888,0.0590374381954529,-0.00603306174312416,-0.09648802620756625,0.033136941703430255,0.13852758734289128,0.06031057612803726,-0.025684459185067503,0.021754051613078133,-0.1235917256559109,-0.11819632127329659,0.1402550290511973,-0.20365247428782893,0.052000145130652285,0.09337494521100245,-0.10105072253620419,-0.09877772000262235,0.05160061998949865,-0.19934328342438762
SPORT,-0.06703262594103176,-0.024513580895750394,0.061872199151984386,-0.00537553420005805,0.012703895299840147,0.016717655301078122,0.03678582828308791,0.0912615097975982,-0.1090292423909856,-0.01614629544900998,-0.005260656714928225,-0.06043045274224978,-0.0035404310970595047,-0.029568345849007915,-0.02291957307217398,0.031789899317620024,0.17972690727365945,-0.01631374488371127,0.1584943028875781,-0.01981565330241471,0.05265621140450206,-0.10215285826172754,-0.2560074804359492,0.06561627694971281,-0.16326646216174162,-0.07635093236427053,-0.03392704172569973,-0.2531078066482909,0.18978856042643766,-0.12268755947101856,-0.07032776620484907,-0.13699415273393695,-0.12304273534594592,0.025564059829164196,0.0981518407708266,0.036838337131700705,-0.07948090331263014,0.059282556150835775,-0.07627055422100877,0.17566703636443878,-0.04589252146100905,-0.10953259517657556,0.10317513823447297,0.03531608872808196,-0.015799667347994956,0.02065491300465477,0.06989756507782224,0.04405899520512874,-0.013982681890845006,-0.00686547963311323
FINANCE,-0.06888589608614462,-0.20813236425448253,-0.3161365985086319,0.5020913158678825,0.38124316753498183,-0.1917420218712509,-0.08441888219433177,-0.07176152598508723,-0.005481135591105599,0.015250284656645166,0.016961399295086155,-0.04411656266903098,0.052691635873032654,0.0011336297920078074,0.025442354742350414,0.006480455928885008,-0.010104986515439455,0.005527190307209341,0.007206416871177774,0.019503203440512415,-0.00826776106959106,-0.008015592559188793,-0.03709450501311206,-0.05888332540527768,-0.018642839365487066,-0.025406307324404888,-0.008216352105262325,-0.013029233022354744,0.009722214031733433,-0.006153828655192919,-0.024190188523201338,0.013214020310746758,-0.0035090936990038323,0.02332860015012624,0.1019815433823994,-0.050837833280978545,-0.12342395154806134,0.059511723656356236,0.012570071346202112,-0.0826103652199532,-0.04158763543341692,0.0697417911280064,0.08244903035244075,0.10033961842605792,0.03934056343266644,-0.005515872106775342,0.03366133693155252,-0.14888561709124337,0.0502379337132039,0.05556118920168725
